Telefono,CittadinanzaItaliana,Deceduto,ValoreTitolo,NumeroTitoliAperti,DovutoTitoliAperti,ImportoTitoliAperti,NumeroTitoliSaldati,ImportoTitoliSaldati,NumeroTitoliRecenti,TotaleTitoliRecenti,Eta,Vetusta,TitoliCredito,label,NuovoContribuente,Cap,Estero,RapportoImporto,RapportoDovutoAperti
1,1,0,80.09,0,0.0,0.0,0,0.0,1,80.09,40,1039,1,0,1,31033,0,0.0,0.0
1,1,0,151.07,6,726.57,726.57,0,0.0,2,151.07,36,1046,2,0,0,31037,0,1000.0,1.0
1,1,0,151.75,7,1039.79,1039.79,0,0.0,1,151.75,41,654,1,0,0,31059,0,1000.0,1.0
1,0,0,239.29000000000002,2,152.61,152.61,0,0.0,2,239.29000000000002,53,1218,2,0,0,31048,0,1000.0,1.0
1,0,0,459.26,0,0.0,0.0,1,187.0,3,459.26,32,1046,3,1,0,31040,0,0.0,0.0
1,1,0,205.13,0,0.0,0.0,0,0.0,2,205.13,72,1039,2,0,1,31041,0,0.0,0.0
1,1,0,239.25,0,0.0,0.0,1,110.2,2,239.25,33,871,2,0,0,31032,0,0.0,0.0
0,1,0,220.63,7,350.28,350.28,0,0.0,4,220.63,54,1070,4,0,0,31030,0,1000.0,1.0
1,1,0,209.67,0,0.0,0.0,0,0.0,1,209.67,51,498,1,1,1,31032,0,0.0,0.0
1,1,0,118.03,0,0.0,0.0,0,0.0,1,118.03,48,863,1,0,1,31052,0,0.0,0.0
0,1,0,159.18,11,756.78,756.78,0,0.0,7,542.6,37,1039,2,0,0,31044,0,1000.0,1.0
1,1,0,125.4,1,136.39,136.39,0,0.0,1,125.4,34,653,1,1,0,31035,0,1000.0,1.0
1,1,0,553.03,4,762.77,762.77,0,0.0,4,553.03,44,1078,4,0,0,31020,0,1000.0,1.0
0,1,0,151.7,2,420.12,420.12,0,0.0,2,151.7,26,835,2,0,0,76121,0,1000.0,1.0
0,1,0,135.59,0,0.0,0.0,3,192.0,3,135.59,45,704,3,0,0,20017,0,0.0,0.0
0,1,0,273.22,0,0.0,0.0,0,0.0,3,273.22,61,836,3,0,1,31035,0,0.0,0.0
1,0,0,125.69,8,772.58,772.58,0,0.0,3,366.43,59,1595,1,0,0,31035,0,1000.0,1.0
1,1,0,345.98,0,0.0,0.0,0,0.0,3,345.98,45,836,3,1,1,31040,0,0.0,0.0
1,0,0,100.39,0,0.0,0.0,0,0.0,1,100.39,40,863,1,0,1,31030,0,0.0,0.0
0,0,0,78.29,1,77.83,77.83,0,0.0,1,78.29,48,1412,1,0,0,0,1,1000.0,1.0
1,1,0,892.8799999999999,4,553.24,553.24,0,0.0,5,892.8800000000001,45,958,5,0,0,31038,0,1000.0,1.0
1,1,0,104.23,0,0.0,0.0,0,0.0,1,104.23,32,498,1,0,1,31055,0,0.0,0.0
0,1,0,122.59,7,406.39,406.39,0,0.0,2,122.59,43,835,2,0,0,31020,0,1000.0,1.0
1,1,0,154.66,2,940.75,940.75,3,384.15,1,154.66,44,668,1,0,0,31036,0,2.448913184953794,1.0
1,1,0,881.1899999999999,2,321.07,320.0,0,0.0,4,881.19,52,1039,4,0,0,31020,0,1000.0,0.9966673934033077
1,1,0,263.9,0,0.0,0.0,0,0.0,1,263.9,39,653,1,0,1,31038,0,0.0,0.0
0,1,0,16.7,0,0.0,0.0,0,0.0,1,16.7,95,706,1,0,1,31100,0,0.0,0.0
1,1,0,624.72,8,4420.52,4420.52,0,0.0,7,624.72,31,1640,7,0,0,31100,0,1000.0,1.0
1,1,0,815.27,31,11194.64,11194.64,0,0.0,12,815.27,60,1039,12,0,0,31033,0,1000.0,1.0
1,1,0,295.33,0,0.0,0.0,0,0.0,3,295.33000000000004,77,836,3,0,1,31010,0,0.0,0.0
0,0,0,80.36,4,147.73,147.73,0,0.0,1,80.36,28,681,1,0,0,31039,0,1000.0,1.0
0,0,0,145.61,0,0.0,0.0,0,0.0,2,145.61,33,1640,2,0,1,0,1,0.0,0.0
1,1,0,96.47,0,0.0,0.0,0,0.0,1,96.47,61,503,1,1,1,31020,0,0.0,0.0
0,1,0,192.99,0,0.0,0.0,6,637.32,2,192.99,51,850,2,0,0,31023,0,0.0,0.0
1,0,0,112.57,0,0.0,0.0,0,0.0,1,112.57,49,654,1,0,1,31039,0,0.0,0.0
1,1,0,96.81,6,328.52,328.52,0,0.0,1,96.81,39,1779,1,1,0,31100,0,1000.0,1.0
1,0,0,219.44,0,0.0,0.0,0,0.0,1,219.44,34,489,1,0,1,31033,0,0.0,0.0
0,1,0,164.56,2,72.9,72.9,3,291.0,3,164.56,29,1633,3,0,0,31030,0,0.25051546391752577,1.0
1,1,0,57.57,4,274.74,274.74,4,357.48,1,57.57,52,1081,1,0,0,0,1,0.7685464921114468,1.0
0,0,0,83.27,2,103.62,103.62,0,0.0,3,83.27,51,1039,3,0,0,31020,0,1000.0,1.0
1,0,0,316.7,10,647.36,601.88,3,169.63,3,453.09,43,675,2,1,0,31040,0,3.5481931262158817,0.9297454275827978
0,1,0,172.63,3,108.47,108.47,0,0.0,4,172.63,41,1039,4,0,0,76125,0,1000.0,1.0
1,0,0,84.44,14,1771.76,1771.76,2,216.19,8,1276.22,46,498,1,0,0,31030,0,8.195383690272445,1.0
1,0,0,236.64999999999998,0,0.0,0.0,0,0.0,2,236.64999999999998,50,871,2,0,1,31022,0,0.0,0.0
0,0,0,88.75,4,274.86,274.86,0,0.0,1,88.75,28,1039,1,0,0,31020,0,1000.0,1.0
0,1,0,1803.98,1,33.71,33.71,0,0.0,4,1803.98,65,955,4,0,0,31054,0,1000.0,1.0
1,1,0,54.55,0,0.0,0.0,0,0.0,1,54.55,27,489,1,0,1,74020,0,0.0,0.0
1,1,0,473.63,0,0.0,0.0,2,325.82,5,473.63,48,1595,5,0,0,31044,0,0.0,0.0
0,0,0,195.64999999999998,1,113.37,113.37,0,0.0,4,195.64999999999998,40,1078,4,0,0,31015,0,1000.0,1.0
1,1,0,514.55,1,367.0,367.0,17,2746.83,5,514.55,66,1218,5,0,0,31027,0,0.13360855968516436,1.0
1,1,0,160.41,0,0.0,0.0,0,0.0,2,160.41,47,1070,2,0,1,31100,0,0.0,0.0
0,1,0,60.76,4,2987.14,2395.57,1,314.02,1,60.76,60,675,1,1,0,31038,0,7.628717916056303,0.8019610731334991
1,1,0,132.23,0,0.0,0.0,0,0.0,1,132.23,48,871,1,1,1,31056,0,0.0,0.0
1,0,0,38.58,0,0.0,0.0,0,0.0,1,38.58,33,675,1,1,1,31100,0,0.0,0.0
0,0,0,170.82,7,635.94,635.94,0,0.0,2,170.82,44,850,2,0,0,31023,0,1000.0,1.0
1,1,0,207.72,10,2072.85,1659.98,11,2982.95,2,207.72,58,668,2,0,0,31058,0,0.5564893813171525,0.8008201268784524
1,1,0,219.22000000000003,13,1608.78,1608.78,0,0.0,4,219.22000000000003,55,1228,4,0,0,31050,0,1000.0,1.0
1,0,0,102.61,2,104.54,104.54,0,0.0,5,308.86,33,668,2,0,0,31057,0,1000.0,1.0
0,0,0,251.10000000000002,6,771.92,771.92,0,0.0,2,251.10000000000002,48,850,2,0,0,31033,0,1000.0,1.0
0,1,0,170.06,0,0.0,0.0,6,304.7,3,170.06,86,1008,3,0,0,31041,0,0.0,0.0
0,1,0,156.68,0,0.0,0.0,0,0.0,2,156.68,59,681,2,0,1,31011,0,0.0,0.0
1,1,0,356.1,0,0.0,0.0,0,0.0,2,356.1,41,850,2,0,1,31023,0,0.0,0.0
1,0,0,251.88,0,0.0,0.0,0,0.0,2,251.88,38,675,2,0,1,31038,0,0.0,0.0
1,0,0,433.6,3,301.27,301.27,0,0.0,4,433.6,45,1070,4,0,0,31030,0,1000.0,1.0
1,1,0,161.36,11,1573.08,1573.08,3,292.42,2,161.36,47,871,2,0,0,31100,0,5.379522604473018,1.0
1,1,0,81.94,0,0.0,0.0,0,0.0,1,81.94,36,489,1,1,1,31033,0,0.0,0.0
0,1,0,337.28,4,167.47,167.47,0,0.0,4,337.28,65,1046,4,0,0,31034,0,1000.0,1.0
1,1,0,133.63,3,230.65,230.65,0,0.0,2,133.63,49,1039,2,0,0,31044,0,1000.0,1.0
0,0,0,537.55,7,528.39,528.39,1,84.4,5,537.5500000000001,37,1228,5,0,0,31030,0,6.2605450236966815,1.0
1,0,0,838.6600000000001,3,268.25,268.25,0,0.0,5,838.6600000000001,29,1218,5,0,0,31048,0,1000.0,1.0
1,0,0,519.1,3,375.45,375.45,0,0.0,4,519.1,56,1039,4,0,0,31017,0,1000.0,1.0
1,1,0,540.1,0,0.0,0.0,0,0.0,3,540.1,49,871,3,0,1,31027,0,0.0,0.0
1,1,0,384.01,3,391.88,391.88,3,466.57,2,384.01,44,2114,2,0,0,31050,0,0.83991683991684,1.0
0,1,0,170.62,0,0.0,0.0,0,0.0,2,170.62,45,692,2,0,1,31030,0,0.0,0.0
0,0,0,112.1,0,0.0,0.0,2,193.71,1,112.1,36,850,1,1,0,31037,0,0.0,0.0
1,0,0,367.11,0,0.0,0.0,0,0.0,4,367.11,57,1039,4,0,1,31044,0,0.0,0.0
0,0,0,101.93,4,208.18,208.18,0,0.0,1,101.93,35,843,1,0,0,30030,0,1000.0,1.0
0,0,0,172.33,12,997.77,997.77,0,0.0,3,172.33,39,850,3,0,0,31033,0,1000.0,1.0
1,0,0,246.54,11,735.25,735.25,0,0.0,11,905.3000000000001,61,1039,4,0,0,32031,0,1000.0,1.0
1,0,0,190.3,5,562.56,562.56,0,0.0,1,190.3,50,836,1,0,0,25030,0,1000.0,1.0
1,1,0,53.6,1,927.47,496.19,1,554.52,1,53.6,30,692,1,1,0,31044,0,0.8948099257015076,0.5349930455971622
1,1,0,197.84,3,526.57,526.57,2,99.21,3,197.84,58,843,3,0,0,96100,0,5.307630279205726,1.0
1,0,0,606.0699999999999,2,247.6,247.6,0,0.0,3,606.0699999999999,37,983,3,0,0,31039,0,1000.0,1.0
1,1,0,90.07,10,380.68,380.68,3,104.58,2,90.07,36,850,2,0,0,31040,0,3.6400841461082427,1.0
1,0,0,528.79,0,0.0,0.0,5,360.06,5,528.79,43,1218,5,0,0,31027,0,0.0,0.0
1,0,0,54.2,0,0.0,0.0,0,0.0,1,54.2,29,1228,1,0,1,31050,0,0.0,0.0
1,1,0,54.55,4,291.71,276.76,0,0.0,1,54.55,56,489,1,0,0,21050,0,1000.0,0.9487504713585411
1,1,0,1048.9099999999999,0,0.0,0.0,0,0.0,4,1048.9099999999999,48,1081,4,0,1,31040,0,0.0,0.0
1,1,0,67.28,0,0.0,0.0,0,0.0,1,67.28,39,489,1,1,1,31039,0,0.0,0.0
1,1,0,155.84,0,0.0,0.0,0,0.0,1,155.84,46,843,1,1,1,31030,0,0.0,0.0
0,1,0,124.65,3,326.32,326.32,1,222.8,3,334.02,33,489,1,0,0,31033,0,1.4646319569120285,1.0
1,0,0,419.89,4,479.14,383.37,1,124.8,3,419.89,35,1961,3,0,0,31011,0,3.071875,0.8001210502149685
1,0,0,714.78,1,86.17,86.17,0,0.0,3,714.7800000000001,38,1039,3,0,0,31044,0,1000.0,1.0
0,1,0,179.44,8,2753.88,2753.88,0,0.0,4,179.44,64,1039,4,0,0,31033,0,1000.0,1.0
1,1,0,169.16000000000003,4,255.33,255.33,0,0.0,3,169.16,68,1046,3,0,0,31011,0,1000.0,1.0
1,1,0,212.95,2,237.17,237.17,0,0.0,2,212.95,28,850,2,0,0,31040,0,1000.0,1.0
1,1,0,106.9,0,0.0,0.0,0,0.0,1,106.9,43,1218,1,1,1,31022,0,0.0,0.0
1,0,0,128.21,2,137.57,137.57,0,0.0,2,128.21,54,1355,2,0,0,31010,0,1000.0,1.0
0,1,0,186.17,0,0.0,0.0,1,97.34,1,186.17,42,653,1,0,0,31011,0,0.0,0.0
1,0,0,481.3,1,104.32,104.32,0,0.0,5,481.3,57,1218,5,1,0,31027,0,1000.0,1.0
1,1,0,349.56,3,368.83,368.83,0,0.0,3,349.56,58,836,3,0,0,31035,0,1000.0,1.0
1,1,0,65.03,1,76.34,76.34,0,0.0,1,65.03,65,653,1,0,0,31036,0,1000.0,1.0
1,0,0,244.91,0,0.0,0.0,0,0.0,2,244.91,49,1081,2,0,1,31050,0,0.0,0.0
1,1,0,85.49,0,0.0,0.0,0,0.0,1,85.49,82,639,1,1,1,31044,0,0.0,0.0
0,0,0,98.84,5,227.46,227.46,0,0.0,8,433.35,43,692,1,0,0,31049,0,1000.0,1.0
1,0,0,124.21000000000001,6,1547.62,1547.62,0,0.0,2,124.21000000000001,29,835,2,0,0,31044,0,1000.0,1.0
1,1,0,239.14000000000001,2,136.19,136.19,0,0.0,3,239.14000000000001,46,836,3,0,0,31020,0,1000.0,1.0
1,1,0,52.64,0,0.0,0.0,0,0.0,1,52.64,38,863,1,1,1,50065,0,0.0,0.0
1,0,0,69.91,0,0.0,0.0,0,0.0,1,69.91,36,653,1,0,1,31031,0,0.0,0.0
1,0,0,131.44,4,391.42,391.42,0,0.0,2,131.44,28,1558,2,0,0,4011,0,1000.0,1.0
1,0,0,180.33,8,929.99,929.99,0,0.0,3,267.52,39,835,2,0,0,31011,0,1000.0,1.0
1,0,0,306.0,0,0.0,0.0,0,0.0,3,306.0,41,1046,3,0,1,30171,0,0.0,0.0
1,1,0,278.57,7,680.72,680.72,1,96.6,3,278.57,41,1450,3,0,0,30020,0,7.046790890269151,1.0
1,1,0,474.7699999999999,21,2508.13,2508.13,0,0.0,5,474.77,58,1218,5,0,0,31059,0,1000.0,1.0
0,1,0,108.31,0,0.0,0.0,0,0.0,2,108.31,101,1046,2,0,1,31030,0,0.0,0.0
1,0,0,765.16,4,610.4,610.4,0,0.0,5,765.1600000000001,45,1228,5,0,0,31030,0,1000.0,1.0
1,1,0,698.84,4,1706.45,1706.45,8,1656.92,2,698.84,53,835,2,0,0,31044,0,1.0298928131714264,1.0
1,0,0,383.24,0,0.0,0.0,8,608.44,13,788.5500000000001,38,1763,7,0,0,35010,0,0.0,0.0
1,1,0,330.19,2,146.17,146.17,0,0.0,3,330.19,38,843,3,0,0,31100,0,1000.0,1.0
0,0,0,177.79,8,431.0,431.0,0,0.0,3,177.79,37,1008,3,0,0,31033,0,1000.0,1.0
1,1,0,277.68,4,360.1,323.76,0,0.0,4,277.68,34,1070,4,0,0,31057,0,1000.0,0.8990835878922521
0,0,0,1291.8999999999999,4,673.81,673.81,0,0.0,8,1291.9,53,1046,8,0,0,0,1,1000.0,1.0
1,1,0,341.96,0,0.0,0.0,0,0.0,3,341.96000000000004,93,843,3,0,1,31044,0,0.0,0.0
0,0,0,241.0,2,66.74,57.8,2,85.37,5,278.68,40,1961,4,0,0,31033,0,0.677052828862598,0.866047347917291
1,1,0,116.88,7,2939.62,2939.62,1,62.21,2,116.88,58,835,2,0,0,31041,0,47.25317473075068,1.0
1,0,0,330.57,0,0.0,0.0,2,424.56,1,330.57,47,1218,1,1,0,31022,0,0.0,0.0
1,0,0,241.62,0,0.0,0.0,0,0.0,1,241.62,43,843,1,1,1,31044,0,0.0,0.0
1,1,0,250.08999999999997,2,871.44,871.44,0,0.0,4,250.09,40,1046,4,0,0,31030,0,1000.0,1.0
0,1,0,235.10000000000002,0,0.0,0.0,3,224.03,4,235.10000000000002,51,1218,4,0,0,31021,0,0.0,0.0
0,1,0,158.22,0,0.0,0.0,0,0.0,3,158.22,46,1039,3,0,1,31030,0,0.0,0.0
0,1,0,132.74,6,362.69,348.77,0,0.0,2,132.74,59,850,2,0,0,31033,0,1000.0,0.9616201163528081
0,1,0,333.69,0,0.0,0.0,0,0.0,5,333.69,26,863,5,0,1,31100,0,0.0,0.0
1,1,0,424.33000000000004,4,525.0,525.0,0,0.0,4,424.33000000000004,35,1046,4,1,0,31011,0,1000.0,1.0
0,0,0,57.28,1,86.76,86.76,0,0.0,1,57.28,46,843,1,0,0,40060,0,1000.0,1.0
1,1,0,110.28,1,46.93,46.93,0,0.0,2,110.28,59,1931,2,0,0,31017,0,1000.0,1.0
1,0,0,68.81,0,0.0,0.0,0,0.0,1,68.81,39,2114,1,0,1,31040,0,0.0,0.0
1,1,0,92.62,0,0.0,0.0,0,0.0,1,92.62,32,498,1,0,1,31027,0,0.0,0.0
1,1,0,104.83,7,204.38,204.38,0,0.0,5,479.78,51,871,1,0,0,35013,0,1000.0,1.0
1,0,0,755.12,9,2785.96,2785.96,0,0.0,10,887.07,40,1961,7,0,0,31039,0,1000.0,1.0
1,1,0,217.89,0,0.0,0.0,0,0.0,2,217.89,58,1046,2,0,1,31044,0,0.0,0.0
1,0,0,219.32999999999998,6,625.39,552.92,3,378.91,2,219.32999999999998,29,835,2,0,0,31011,0,1.4592383415586814,0.8841203089272294
1,1,0,228.52999999999997,0,0.0,0.0,4,339.57,2,228.52999999999997,63,1078,2,0,0,31056,0,0.0,0.0
1,1,0,82.29,3,538.6,538.6,0,0.0,1,82.29,69,489,1,0,0,31039,0,1000.0,1.0
1,0,0,508.29,6,529.33,529.33,2,198.13,4,508.29,38,1228,4,0,0,31050,0,2.671629738050775,1.0
0,0,0,335.37,10,495.15,495.15,0,0.0,5,335.37,33,1218,5,0,0,31052,0,1000.0,1.0
1,1,0,220.07999999999998,8,554.33,554.33,0,0.0,7,386.99,58,1070,4,0,0,31042,0,1000.0,1.0
0,0,0,322.77,0,0.0,0.0,0,0.0,2,322.77,65,681,2,0,1,31036,0,0.0,0.0
0,0,0,177.72,15,3759.39,3759.39,0,0.0,3,177.72,45,1046,3,0,0,31037,0,1000.0,1.0
1,1,0,167.39,0,0.0,0.0,7,429.91,2,167.39,60,675,2,0,0,31022,0,0.0,0.0
0,1,0,254.23,2,1515.29,1515.29,0,0.0,3,254.23000000000002,48,843,3,0,0,31044,0,1000.0,1.0
1,1,0,324.90999999999997,2,188.5,188.5,0,0.0,2,324.90999999999997,67,850,2,0,0,31033,0,1000.0,1.0
1,1,0,103.98,0,0.0,0.0,5,534.41,1,103.98,55,681,1,0,0,31040,0,0.0,0.0
1,0,0,112.09,4,1195.01,1195.01,0,0.0,4,435.97,41,1633,1,0,0,31027,0,1000.0,1.0
0,0,0,649.0699999999999,6,450.48,450.48,2,69.12,8,649.07,58,1046,8,0,0,31040,0,6.517361111111111,1.0
0,1,0,799.29,3,852.83,852.83,0,0.0,3,799.2900000000001,58,1039,3,0,0,31011,0,1000.0,1.0
0,1,0,110.84,0,0.0,0.0,4,202.85,2,110.84,45,1218,2,1,0,31022,0,0.0,0.0
1,0,0,163.55,4,340.1,340.1,1,33.98,4,225.98000000000002,46,1078,3,0,0,31020,0,10.008828722778107,1.0
1,1,0,443.95,7,340.59,340.59,1,48.67,16,1236.43,61,1595,5,0,0,31049,0,6.997945346209163,1.0
1,1,0,474.83,3,216.43,216.43,3,206.35,5,474.83,41,1218,5,1,0,31020,0,1.0488490428882966,1.0
0,1,0,181.95000000000002,3,120.45,120.45,0,0.0,4,181.95000000000002,68,1039,4,0,0,31044,0,1000.0,1.0
0,0,0,234.68,6,377.64,377.64,0,0.0,8,556.46,51,1039,4,0,0,31033,0,1000.0,1.0
1,0,0,316.58,0,0.0,0.0,0,0.0,2,316.58,48,1450,2,1,1,31040,0,0.0,0.0
1,1,0,219.07999999999998,1,112.3,112.3,0,0.0,2,219.07999999999998,42,835,2,0,0,9016,0,1000.0,1.0
0,1,0,475.08,3,204.7,204.7,0,0.0,5,475.08,60,1218,5,0,0,31030,0,1000.0,1.0
0,1,0,166.95,10,508.9,508.9,0,0.0,2,166.95,40,1078,2,0,0,31100,0,1000.0,1.0
1,1,0,234.67999999999998,7,879.8,879.8,0,0.0,8,935.79,42,1039,4,0,0,31033,0,1000.0,1.0
1,1,0,111.57,10,613.24,613.24,0,0.0,4,180.94,46,871,2,0,0,31050,0,1000.0,1.0
1,1,0,219.33999999999997,7,745.5,745.5,0,0.0,2,219.33999999999997,58,835,2,0,0,31011,0,1000.0,1.0
1,0,0,431.00000000000006,0,0.0,0.0,0,0.0,7,512.59,38,1450,6,0,1,31030,0,0.0,0.0
0,0,0,131.13,2,199.5,199.5,0,0.0,2,131.13,33,850,2,0,0,31030,0,1000.0,1.0
0,1,0,401.21000000000004,0,0.0,0.0,1,54.72,7,401.21000000000004,49,1595,7,0,0,0,1,0.0,0.0
1,1,0,237.95,6,323.61,323.61,0,0.0,4,237.95,32,1633,4,0,0,31052,0,1000.0,1.0
1,1,0,364.45,4,254.88,254.88,14,1645.35,5,364.45,56,1218,5,0,0,31052,0,0.1549092898167563,1.0
1,1,0,309.73,9,2213.57,2213.57,0,0.0,4,309.73,44,1039,4,0,0,90135,0,1000.0,1.0
1,1,0,440.14000000000004,0,0.0,0.0,0,0.0,3,440.14,51,843,3,0,1,31030,0,0.0,0.0
1,1,0,356.06,4,363.84,363.84,12,1158.13,3,356.06,62,1081,3,0,0,31030,0,0.31416162261576847,1.0
1,1,0,228.03,5,368.37,368.37,0,0.0,5,352.6,46,1961,2,0,0,9012,0,1000.0,1.0
0,0,0,495.6,1,165.06,165.06,0,0.0,4,495.6,46,1046,4,0,0,31010,0,1000.0,1.0
0,1,0,94.52,0,0.0,0.0,1,25.0,1,94.52,41,675,1,1,0,31038,0,0.0,0.0
1,1,0,107.3,0,0.0,0.0,0,0.0,2,107.3,36,675,2,0,1,31010,0,0.0,0.0
1,0,0,307.42,3,247.64,247.64,0,0.0,4,307.42,42,1046,4,0,0,31033,0,1000.0,1.0
0,1,0,110.65,0,0.0,0.0,0,0.0,2,110.65,46,1228,2,1,1,31056,0,0.0,0.0
1,1,0,150.18,0,0.0,0.0,1,138.13,1,150.18,43,489,1,1,0,31044,0,0.0,0.0
1,1,0,431.31,2,87.24,87.24,0,0.0,6,431.31000000000006,45,1595,6,0,0,31044,0,1000.0,1.0
0,0,0,47.07,0,0.0,0.0,0,0.0,1,47.07,31,850,1,0,1,31031,0,0.0,0.0
0,1,0,327.3,0,0.0,0.0,0,0.0,3,327.3,52,1081,3,0,1,31040,0,0.0,0.0
1,0,0,632.26,3,862.92,862.92,0,0.0,4,632.26,44,1039,4,0,0,31044,0,1000.0,1.0
0,0,0,116.43,0,0.0,0.0,0,0.0,1,116.43,44,830,1,0,1,31010,0,0.0,0.0
1,1,0,1016.38,5,2149.51,2149.51,3,852.21,4,1016.3800000000001,61,1039,4,0,0,31033,0,2.5222773729479826,1.0
0,1,0,18.8,0,0.0,0.0,0,0.0,1,18.8,88,787,1,0,1,31050,0,0.0,0.0
0,0,0,486.86,2,145.0,145.0,0,0.0,4,486.86,45,1595,4,0,0,7041,0,1000.0,1.0
1,1,0,123.56,0,0.0,0.0,0,0.0,2,123.56,34,1996,2,0,1,36100,0,0.0,0.0
1,1,0,509.56,7,646.89,646.89,0,0.0,2,509.56,61,830,2,0,0,31010,0,1000.0,1.0
1,1,0,87.19,0,0.0,0.0,1,118.78,1,87.19,32,1039,1,1,0,31044,0,0.0,0.0
0,0,0,64.27,0,0.0,0.0,0,0.0,1,64.27,31,654,1,0,1,31050,0,0.0,0.0
0,1,0,128.27,7,422.41,422.41,0,0.0,2,128.27,55,830,2,0,0,31017,0,1000.0,1.0
1,0,0,383.11,1,248.16,248.16,0,0.0,3,383.11,34,1228,3,0,0,0,1,1000.0,1.0
1,0,0,548.92,3,387.73,387.73,0,0.0,6,1184.3700000000001,48,1218,3,0,0,31033,0,1000.0,1.0
1,0,0,7.57,0,0.0,0.0,0,0.0,1,7.57,34,765,1,0,1,35014,0,0.0,0.0
1,0,0,215.8,3,364.87,364.87,0,0.0,2,215.8,24,835,2,0,0,31030,0,1000.0,1.0
1,1,0,382.74,7,1316.61,1316.61,0,0.0,2,382.74,40,830,2,0,0,31020,0,1000.0,1.0
1,1,0,113.08,13,704.69,704.69,0,0.0,4,202.98000000000002,42,850,2,0,0,31017,0,1000.0,1.0
1,0,0,148.03,0,0.0,0.0,4,419.5,1,148.03,49,863,1,0,0,31100,0,0.0,0.0
0,0,0,191.85000000000002,0,0.0,0.0,0,0.0,3,191.85000000000002,45,843,3,0,1,31011,0,0.0,0.0
1,1,0,630.14,2,316.63,251.76,4,246.23,6,938.6800000000001,47,871,3,0,0,31020,0,1.0224586768468504,0.7951236458958405
1,0,0,886.25,2,485.26,429.25,1,230.54,4,886.25,46,1039,4,0,0,31036,0,1.8619328533009456,0.8845773399826897
1,1,0,270.94,6,295.59,295.59,5,373.38,5,270.94,38,1228,5,0,0,31020,0,0.7916599710750442,1.0
1,0,0,1024.81,3,955.15,855.03,3,101.57,4,1024.81,51,1039,4,0,0,31044,0,8.418135276164222,0.8951787677328168
0,1,0,101.98,0,0.0,0.0,0,0.0,1,101.98,36,1039,1,1,1,35017,0,0.0,0.0
1,0,0,245.51,7,1555.78,1555.78,0,0.0,2,245.51,39,850,2,0,0,31050,0,1000.0,1.0
1,1,0,110.04,0,0.0,0.0,7,2020.51,2,110.04,52,1794,2,0,0,20136,0,0.0,0.0
0,1,0,277.97,21,1111.45,1111.45,0,0.0,4,277.97,54,1078,4,0,0,31100,0,1000.0,1.0
1,1,0,158.11,0,0.0,0.0,4,341.17,2,158.11,36,1081,2,1,0,31052,0,0.0,0.0
1,1,0,152.83,0,0.0,0.0,0,0.0,2,152.83,44,1200,2,0,1,31020,0,0.0,0.0
1,1,0,153.87,0,0.0,0.0,0,0.0,1,153.87,59,654,1,1,1,31033,0,0.0,0.0
1,1,0,498.53,1,862.1,197.94,1,309.1,3,498.53000000000003,45,1078,3,1,0,31059,0,0.6403752830799093,0.22960213432316437
1,0,0,213.16000000000003,0,0.0,0.0,0,0.0,3,213.16000000000003,38,1039,3,0,1,31050,0,0.0,0.0
0,1,0,336.31,3,248.24,248.24,0,0.0,4,336.31,48,1046,4,1,0,31023,0,1000.0,1.0
1,1,0,268.9,1,178.96,178.96,0,0.0,2,268.9,52,835,2,0,0,31044,0,1000.0,1.0
0,0,0,250.31,1,159.32,159.32,0,0.0,2,250.31,44,1008,2,0,0,0,1,1000.0,1.0
1,0,0,552.5600000000001,6,779.61,779.61,0,0.0,4,552.5600000000001,28,1046,4,0,0,0,1,1000.0,1.0
0,1,0,611.59,0,0.0,0.0,3,672.14,3,611.59,37,1070,3,0,0,31040,0,0.0,0.0
1,1,0,299.16,0,0.0,0.0,3,431.24,2,299.16,52,1218,2,1,0,31048,0,0.0,0.0
1,0,0,390.28,0,0.0,0.0,0,0.0,6,390.28000000000003,56,850,6,0,1,31033,0,0.0,0.0
0,1,0,342.27,0,0.0,0.0,0,0.0,2,342.27,84,1046,2,0,1,31031,0,0.0,0.0
1,0,0,208.02,4,435.57,435.57,1,71.87,2,208.02,38,830,2,0,0,31030,0,6.060525949631278,1.0
1,1,0,410.76,4,428.83,428.83,0,0.0,4,410.76,38,1070,4,0,0,31040,0,1000.0,1.0
1,1,0,239.74,3,156.27,156.27,0,0.0,4,239.74,67,1046,4,0,0,31030,0,1000.0,1.0
1,1,0,73.1,8,895.75,895.75,0,0.0,1,73.1,71,850,1,0,0,31050,0,1000.0,1.0
1,1,0,103.67,0,0.0,0.0,7,702.01,2,135.35,56,639,1,0,0,31044,0,0.0,0.0
1,1,0,264.47,0,0.0,0.0,1,63.75,5,398.92,73,1218,3,0,0,31022,0,0.0,0.0
1,0,0,29.47,2,377.53,300.0,0,0.0,2,216.42,40,1039,1,0,0,31044,0,1000.0,0.7946388366487432
1,0,0,193.94,3,287.16,287.16,0,0.0,1,193.94,37,675,1,0,0,31038,0,1000.0,1.0
1,1,0,254.85000000000002,1,109.95,109.95,6,904.07,2,254.85000000000002,56,835,2,1,0,31011,0,0.12161668897319898,1.0
1,1,0,83.44,0,0.0,0.0,4,242.34,1,83.44,68,654,1,1,0,31033,0,0.0,0.0
0,0,0,87.93,1,178.96,178.96,0,0.0,1,87.93,49,835,1,0,0,31044,0,1000.0,1.0
