Telefono,CittadinanzaItaliana,Deceduto,ValoreTitolo,NumeroTitoliAperti,DovutoTitoliAperti,ImportoTitoliAperti,NumeroTitoliSaldati,ImportoTitoliSaldati,NumeroTitoliRecenti,TotaleTitoliRecenti,Eta,Vetusta,TitoliCredito,label,NuovoContribuente,Cap,Estero,RapportoImporto,RapportoDovutoAperti
1,1,0,211.02999999999997,13,988.14,988.14,9,681.5,2,211.02999999999997,49,889,2,0,0,31056,0,1.4499486426999266,1.0
1,1,0,108.22,11,1460.94,1460.94,0,0.0,1,108.22,66,884,1,0,0,31057,0,1000.0,1.0
1,1,0,104.31,4,203.08,203.08,17,1171.92,2,104.31,70,904,2,1,0,31050,0,0.1732882790634173,1.0
0,0,0,73.69,3,324.38,324.38,0,0.0,1,73.69,42,693,1,0,0,31040,0,1000.0,1.0
0,0,0,463.11,5,639.85,639.85,0,0.0,2,463.11,54,889,2,0,0,31040,0,1000.0,1.0
1,0,0,58.72,3,348.97,269.88,2,273.71,1,58.72,52,884,1,1,0,31050,0,0.9860070877936503,0.7733616070149296
1,1,0,253.84,0,0.0,0.0,0,0.0,2,253.84,51,884,2,1,1,31028,0,0.0,0.0
1,1,0,198.3,0,0.0,0.0,10,1279.62,2,198.3,82,889,2,1,0,31050,0,0.0,0.0
0,0,0,147.62,0,0.0,0.0,0,0.0,1,147.62,35,2206,1,0,1,31056,0,0.0,0.0
1,1,0,128.79,0,0.0,0.0,0,0.0,1,128.79,28,693,1,0,1,31027,0,0.0,0.0
1,0,0,114.35,2,205.28,205.28,0,0.0,2,114.35,38,1651,2,0,0,31022,0,1000.0,1.0
1,0,0,246.06,16,1504.65,1401.95,7,904.47,2,246.06,48,884,2,0,0,31030,0,1.5500237708271143,0.9317449240687202
1,1,1,202.51999999999998,4,578.4,578.4,0,0.0,2,202.51999999999998,85,889,2,0,0,31048,0,1000.0,1.0
1,1,0,197.98,3,225.5,225.5,0,0.0,3,197.98000000000002,40,1241,3,0,0,30037,0,1000.0,1.0
1,1,0,143.44,3,200.75,200.75,0,0.0,2,143.44,40,884,2,0,0,31055,0,1000.0,1.0
1,1,0,59.69,1,81.28,81.28,0,0.0,1,59.69,40,884,1,0,0,0,1,1000.0,1.0
1,1,0,221.42,9,867.12,867.12,0,0.0,2,221.42,49,904,2,0,0,31038,0,1000.0,1.0
1,1,0,276.89,0,0.0,0.0,0,0.0,2,276.89,45,884,2,0,1,31057,0,0.0,0.0
1,1,0,370.86,5,1276.26,930.93,3,917.21,2,370.86,47,884,2,0,0,31040,0,1.0149584064718002,0.7294203375487753
1,1,0,207.05,0,0.0,0.0,11,797.55,2,207.05,40,693,2,1,0,31040,0,0.0,0.0
1,0,0,17.88,0,0.0,0.0,0,0.0,1,17.88,35,884,1,0,1,30016,0,0.0,0.0
0,0,0,399.86,5,473.59,473.59,0,0.0,3,399.86,47,889,3,0,0,31040,0,1000.0,1.0
1,1,0,227.82999999999998,1,88.22,88.22,0,0.0,2,227.82999999999998,44,884,2,0,0,31022,0,1000.0,1.0
1,1,0,54.34,0,0.0,0.0,0,0.0,1,54.34,45,708,1,1,1,31057,0,0.0,0.0
1,1,0,112.3,5,273.72,273.72,0,0.0,2,112.3,61,889,2,0,0,31020,0,1000.0,1.0
1,1,0,182.83,5,421.43,421.43,0,0.0,3,182.83,54,889,3,0,0,31058,0,1000.0,1.0
1,1,0,216.49,0,0.0,0.0,0,0.0,2,216.49,42,919,2,1,1,31052,0,0.0,0.0
1,0,0,283.92,16,3654.31,3654.31,1,130.0,2,283.92,58,889,2,0,0,31048,0,28.11007692307692,1.0
1,0,0,112.57,1,60.47,60.47,0,0.0,1,112.57,34,693,1,0,0,31020,0,1000.0,1.0
1,1,0,301.26,6,841.15,744.65,10,913.13,2,301.26,58,889,2,0,0,31020,0,0.8154917700655985,0.8852761100873804
1,1,0,144.48,0,0.0,0.0,4,565.72,1,144.48,41,693,1,0,0,31040,0,0.0,0.0
1,1,0,116.95,0,0.0,0.0,0,0.0,1,116.95,33,707,1,0,1,31055,0,0.0,0.0
1,1,0,334.27,0,0.0,0.0,1,216.2,2,334.27,62,904,2,0,0,31038,0,0.0,0.0
1,1,0,70.6,0,0.0,0.0,0,0.0,1,70.6,56,708,1,0,1,31058,0,0.0,0.0
1,1,1,58.56,1,226.1,226.1,1,76.39,1,58.56,46,889,1,0,0,31100,0,2.959811493651001,1.0
1,0,0,118.48,13,713.59,713.59,0,0.0,2,118.48,35,884,2,0,0,31057,0,1000.0,1.0
0,1,0,132.2,0,0.0,0.0,3,183.02,2,132.2,63,904,2,0,0,31038,0,0.0,0.0
1,1,0,180.78,0,0.0,0.0,6,861.62,1,180.78,55,693,1,1,0,31040,0,0.0,0.0
1,1,0,105.26,11,1015.56,1015.56,0,0.0,2,105.26,63,693,2,1,0,31027,0,1000.0,1.0
0,0,0,535.55,4,661.85,661.85,0,0.0,7,535.55,32,889,7,0,0,31100,0,1000.0,1.0
0,0,0,57.58,4,304.01,304.01,0,0.0,1,57.58,29,707,1,0,0,42123,0,1000.0,1.0
1,1,0,175.34,3,474.67,400.59,6,374.49,1,175.34,47,707,1,0,0,31032,0,1.069694784907474,0.8439336802410095
1,1,0,433.53,2,1249.2,1249.2,8,2531.47,2,433.53,64,889,2,0,0,31040,0,0.4934682220211972,1.0
1,1,0,112.21000000000001,6,399.16,399.16,0,0.0,2,112.21000000000001,65,884,2,1,0,32032,0,1000.0,1.0
1,1,0,529.08,0,0.0,0.0,5,884.59,2,529.08,39,1436,2,0,0,31021,0,0.0,0.0
1,1,0,202.26999999999998,5,377.85,377.85,0,0.0,2,202.26999999999998,40,889,2,0,0,31056,0,1000.0,1.0
1,0,0,205.95,4,562.37,562.37,0,0.0,1,205.95,35,884,1,0,0,31027,0,1000.0,1.0
1,1,0,222.45,4,461.15,461.15,5,651.42,2,222.45,55,889,2,0,0,31058,0,0.7079150164256547,1.0
1,0,0,273.94,27,5622.83,5622.83,1,25.03,1,273.94,49,707,1,0,0,31040,0,224.6436276468238,1.0
1,0,0,54.29,1,68.59,68.59,0,0.0,1,54.29,42,707,1,0,0,31100,0,1000.0,1.0
1,1,0,142.33,3,457.31,236.86,2,155.69,1,142.33,42,707,1,0,0,31030,0,1.521356541845976,0.5179418775010387
1,0,0,247.3,9,863.52,863.52,0,0.0,4,443.78000000000003,62,884,2,0,0,51100,0,1000.0,1.0
1,0,0,196.48000000000002,9,863.52,863.52,0,0.0,4,443.78,62,884,2,0,0,51100,0,1000.0,1.0
1,1,0,83.14,0,0.0,0.0,4,332.44,1,83.14,52,707,1,1,0,31050,0,0.0,0.0
1,1,0,97.48,0,0.0,0.0,2,164.05,1,97.48,51,693,1,1,0,31055,0,0.0,0.0
1,1,1,154.89,0,0.0,0.0,0,0.0,3,154.89,93,2023,3,0,1,31046,0,0.0,0.0
1,0,0,74.65,5,496.56,496.56,0,0.0,1,74.65,37,2023,1,0,0,31100,0,1000.0,1.0
1,0,0,211.13,0,0.0,0.0,6,473.15,2,211.13,47,889,2,1,0,31040,0,0.0,0.0
0,0,0,115.09,0,0.0,0.0,0,0.0,2,115.09,42,889,2,0,1,31020,0,0.0,0.0
1,1,0,221.48000000000002,1,22.06,6.18,6,608.68,2,221.48000000000002,47,884,2,0,0,31030,0,0.010153118223040021,0.28014505893019037
1,0,0,197.35,4,417.49,417.49,1,118.66,2,197.35,53,884,2,0,0,31022,0,3.518371818641497,1.0
1,0,0,210.64999999999998,8,661.33,661.33,0,0.0,2,210.64999999999998,37,884,2,0,0,31032,0,1000.0,1.0
1,1,0,51.11,0,0.0,0.0,2,89.6,1,51.11,89,708,1,1,0,31058,0,0.0,0.0
1,0,0,63.71,0,0.0,0.0,8,505.59,1,63.71,38,884,1,1,0,31052,0,0.0,0.0
0,0,0,30.9,0,0.0,0.0,0,0.0,1,30.9,50,707,1,0,1,31052,0,0.0,0.0
0,0,0,66.6,8,657.63,657.63,0,0.0,1,66.6,51,884,1,0,0,37060,0,1000.0,1.0
1,0,0,134.83,1,132.14,132.14,0,0.0,1,134.83,37,708,1,0,0,31048,0,1000.0,1.0
0,1,0,104.69,0,0.0,0.0,0,0.0,1,104.69,37,884,1,0,1,31027,0,0.0,0.0
1,1,0,110.56,3,206.8,206.8,4,555.78,1,110.56,75,707,1,1,0,31030,0,0.37208967577098856,1.0
1,1,0,241.99,8,782.25,782.25,1,36.5,2,241.99,44,904,2,0,0,31038,0,21.431506849315067,1.0
1,1,0,197.54999999999998,7,609.6,609.6,0,0.0,2,197.54999999999998,47,889,2,0,0,31040,0,1000.0,1.0
1,0,0,343.1,11,1219.23,1219.23,0,0.0,2,343.1,58,889,2,0,0,31040,0,1000.0,1.0
0,1,0,143.72,3,230.99,230.99,0,0.0,2,143.72,52,904,2,0,0,31038,0,1000.0,1.0
1,1,0,131.22,0,0.0,0.0,0,0.0,2,131.22,30,884,2,0,1,31057,0,0.0,0.0
1,1,0,155.71,9,1305.88,1272.48,11,1201.69,1,155.71,48,693,1,0,0,31055,0,1.0589087035757974,0.9744233773394185
1,1,0,107.39,1,101.5,101.5,1,89.65,1,107.39,49,708,1,0,0,31038,0,1.1321807027328499,1.0
1,1,0,189.78,0,0.0,0.0,1,104.01,2,189.78,68,884,2,0,0,31055,0,0.0,0.0
1,1,0,440.33000000000004,2,329.37,272.87,2,322.57,2,440.33000000000004,46,889,2,0,0,31050,0,0.8459249155222123,0.8284603940856787
0,1,0,211.06,0,0.0,0.0,0,0.0,2,211.06,57,889,2,0,1,31058,0,0.0,0.0
0,0,0,122.44999999999999,8,422.78,422.78,0,0.0,2,122.44999999999999,53,904,2,0,0,31038,0,1000.0,1.0
1,1,0,239.12,0,0.0,0.0,7,718.67,2,239.12,89,884,2,0,0,31022,0,0.0,0.0
1,0,0,149.95,0,0.0,0.0,0,0.0,2,149.95,25,884,2,0,1,31100,0,0.0,0.0
1,1,0,144.07999999999998,2,177.38,177.38,5,399.4,2,144.07999999999998,48,889,2,0,0,31048,0,0.4441161742613921,1.0
1,0,0,112.35,0,0.0,0.0,6,632.14,2,112.35,44,889,2,0,0,31010,0,0.0,0.0
1,0,0,84.47,0,0.0,0.0,0,0.0,1,84.47,31,693,1,0,1,31020,0,0.0,0.0
1,1,0,216.79999999999998,4,706.94,706.94,4,818.38,2,216.79999999999998,60,884,2,0,0,31022,0,0.8638285393093673,1.0
0,1,0,418.78,6,1354.67,1354.67,0,0.0,2,418.78,55,904,2,0,0,31038,0,1000.0,1.0
1,0,0,168.33,0,0.0,0.0,0,0.0,1,168.33,55,693,1,0,1,31027,0,0.0,0.0
1,1,0,221.10000000000002,1,67.63,67.63,9,893.98,2,221.10000000000002,47,889,2,0,0,31056,0,0.07565046197901519,1.0
1,1,0,58.04,0,0.0,0.0,11,678.77,1,58.04,69,904,1,1,0,31038,0,0.0,0.0
0,0,0,99.04,5,228.26,228.26,5,318.14,1,99.04,37,707,1,0,0,31030,0,0.7174828691770918,1.0
1,1,0,54.24,0,0.0,0.0,0,0.0,1,54.24,32,693,1,0,1,31050,0,0.0,0.0
1,1,0,131.92000000000002,5,396.39,396.39,1,106.85,2,131.92000000000002,63,889,2,0,0,31048,0,3.7097800655124007,1.0
1,1,0,171.93,3,130.44,130.44,3,242.83,2,171.93,51,889,2,0,0,31048,0,0.5371659185438372,1.0
1,1,0,111.94,6,449.37,449.37,3,423.62,1,111.94,39,693,1,0,0,31040,0,1.0607856097445825,1.0
1,1,0,228.51999999999998,3,547.29,383.06,0,0.0,2,228.51999999999998,62,889,2,0,0,31050,0,1000.0,0.6999214310511795
1,1,0,235.05,0,0.0,0.0,0,0.0,1,235.05,52,708,1,0,1,31038,0,0.0,0.0
1,0,0,55.51,0,0.0,0.0,0,0.0,1,55.51,24,693,1,0,1,31027,0,0.0,0.0
1,0,0,407.73,17,2156.88,2156.88,2,187.97,4,407.73,37,904,4,1,0,31050,0,11.474597010161197,1.0
1,0,0,134.83,0,0.0,0.0,0,0.0,1,134.83,56,708,1,0,1,31048,0,0.0,0.0
1,1,0,374.16999999999996,4,670.62,670.62,0,0.0,2,374.16999999999996,69,884,2,0,0,31011,0,1000.0,1.0
1,1,0,237.34,3,359.44,359.44,7,741.37,2,237.34,57,884,2,0,0,31027,0,0.4848321351012315,1.0
1,0,0,261.37,14,1095.37,1095.37,2,158.94,2,261.37,52,884,2,0,0,31059,0,6.891720145967031,1.0
1,1,0,77.61,0,0.0,0.0,2,203.56,1,77.61,48,884,1,1,0,31032,0,0.0,0.0
1,0,0,314.73,0,0.0,0.0,0,0.0,2,314.73,36,884,2,1,1,31030,0,0.0,0.0
1,1,0,125.04,4,1573.0,1573.0,1,21.13,1,125.04,62,693,1,0,0,31040,0,74.44391859914813,1.0
1,1,0,149.42,0,0.0,0.0,17,1623.04,1,149.42,59,707,1,0,0,31059,0,0.0,0.0
1,1,0,224.20999999999998,0,0.0,0.0,7,637.36,2,224.20999999999998,71,884,2,0,0,31032,0,0.0,0.0
1,1,0,211.89999999999998,5,492.43,418.38,4,294.98,2,211.89999999999998,52,904,2,0,0,31030,0,1.4183334463353447,0.849623296712223
1,0,0,163.86,0,0.0,0.0,0,0.0,2,163.86,50,884,2,0,1,31022,0,0.0,0.0
1,1,0,173.86,4,286.74,286.74,4,315.2,2,173.86,57,904,2,0,0,31030,0,0.9097081218274112,1.0
0,0,0,305.53999999999996,6,620.32,620.32,0,0.0,2,305.53999999999996,31,884,2,0,0,36034,0,1000.0,1.0
1,1,0,95.87,4,787.24,673.52,0,0.0,1,95.87,40,708,1,1,0,30027,0,1000.0,0.8555459580305879
1,1,0,245.3,0,0.0,0.0,1,140.3,2,245.3,41,884,2,1,0,31057,0,0.0,0.0
1,0,0,62.85,6,488.62,488.62,0,0.0,1,62.85,42,889,1,0,0,31050,0,1000.0,1.0
1,1,0,562.6800000000001,2,225.23,225.23,0,0.0,3,562.6800000000001,29,889,3,0,0,31048,0,1000.0,1.0
0,0,0,137.13,7,360.29,360.29,1,140.48,2,137.13,61,884,2,0,0,31040,0,2.5647067198177678,1.0
1,1,0,179.91,0,0.0,0.0,1,114.75,1,179.91,49,693,1,1,0,31022,0,0.0,0.0
1,1,0,171.81,3,241.54,197.45,5,402.89,2,171.81,66,884,2,0,0,31056,0,0.4900841420735188,0.8174629460958848
1,0,0,219.71,0,0.0,0.0,0,0.0,1,219.71,39,1248,1,0,1,31100,0,0.0,0.0
1,1,0,153.76999999999998,0,0.0,0.0,27,2040.97,2,153.76999999999998,56,884,2,0,0,31055,0,0.0,0.0
0,0,0,104.24000000000001,3,203.67,203.67,0,0.0,2,104.24000000000001,57,884,2,0,0,45100,0,1000.0,1.0
1,0,0,74.39,2,266.44,266.44,0,0.0,1,74.39,48,889,1,0,0,31048,0,1000.0,1.0
1,1,0,23.35,8,537.58,537.58,0,0.0,1,23.35,90,707,1,0,0,31100,0,1000.0,1.0
0,0,0,150.79,1,144.15,144.15,0,0.0,1,150.79,42,693,1,0,0,31040,0,1000.0,1.0
1,1,0,102.4,0,0.0,0.0,10,1038.74,1,102.4,53,708,1,0,0,31058,0,0.0,0.0
1,0,0,140.25,0,0.0,0.0,0,0.0,1,140.25,38,693,1,0,1,31030,0,0.0,0.0
1,1,0,89.9,0,0.0,0.0,4,291.44,1,89.9,58,693,1,0,0,31040,0,0.0,0.0
1,1,0,230.72000000000003,4,1307.13,1307.13,4,413.76,2,230.72000000000003,59,889,2,0,0,31056,0,3.1591502320185616,1.0
1,1,0,386.34000000000003,7,1700.01,1349.8,10,1198.72,2,386.34000000000003,55,904,2,0,0,31100,0,1.1260344367325146,0.7939953294392386
0,1,0,224.01,7,1384.25,1384.25,0,0.0,2,224.01,44,889,2,0,0,31040,0,1000.0,1.0
1,1,0,247.19,8,823.05,823.05,0,0.0,2,247.19,44,884,2,0,0,31032,0,1000.0,1.0
1,1,0,302.23,2,846.0,556.02,13,2807.19,1,302.23,62,889,1,0,0,31020,0,0.1980699560770735,0.6572340425531915
1,1,0,143.51999999999998,0,0.0,0.0,3,194.24,2,143.51999999999998,51,884,2,0,0,31059,0,0.0,0.0
1,1,0,221.69,0,0.0,0.0,0,0.0,2,221.69,84,1071,2,0,1,31058,0,0.0,0.0
1,1,0,215.63,2,269.24,269.24,1,79.29,2,215.63,55,889,2,1,0,31050,0,3.39563627191323,1.0
1,1,0,104.32,14,790.26,790.26,4,195.68,2,104.32,70,889,2,0,0,31050,0,4.038532297628781,1.0
1,1,0,425.24,0,0.0,0.0,3,491.47,2,425.24,54,889,2,0,0,31050,0,0.0,0.0
1,0,0,425.44,1,54.3,54.3,0,0.0,4,425.44,40,1311,4,1,0,31050,0,1000.0,1.0
1,0,0,209.92000000000002,0,0.0,0.0,0,0.0,2,209.92000000000002,53,889,2,0,1,31058,0,0.0,0.0
0,0,0,106.9,0,0.0,0.0,0,0.0,1,106.9,36,693,1,0,1,31055,0,0.0,0.0
1,1,0,222.5,8,1022.33,1022.33,0,0.0,2,222.5,57,904,2,0,0,31038,0,1000.0,1.0
1,0,0,246.02999999999997,0,0.0,0.0,5,570.82,2,246.02999999999997,47,904,2,1,0,31038,0,0.0,0.0
1,0,0,197.87,3,192.4,192.4,0,0.0,2,197.87,31,884,2,0,0,31050,0,1000.0,1.0
1,1,0,105.03,20,3311.61,3197.31,3,451.58,1,105.03,71,889,1,1,0,31050,0,7.0802737056556975,0.9654850661762707
0,1,0,104.2,2,163.44,163.44,0,0.0,2,104.2,51,884,2,0,0,31100,0,1000.0,1.0
1,0,0,104.37,5,283.24,283.24,0,0.0,2,104.37,50,889,2,0,0,31058,0,1000.0,1.0
1,0,0,293.99,0,0.0,0.0,1,61.91,2,293.99,39,884,2,0,0,31057,0,0.0,0.0
0,0,0,166.73,0,0.0,0.0,0,0.0,1,166.73,46,889,1,0,1,31058,0,0.0,0.0
0,1,0,185.99,5,288.27,288.27,0,0.0,2,185.99,58,1643,2,0,0,31100,0,1000.0,1.0
1,1,0,210.29000000000002,0,0.0,0.0,0,0.0,2,210.29000000000002,41,884,2,0,1,31052,0,0.0,0.0
1,0,0,137.88,0,0.0,0.0,5,539.68,1,137.88,50,708,1,1,0,31057,0,0.0,0.0
0,0,0,82.19,0,0.0,0.0,0,0.0,1,82.19,44,904,1,0,1,31038,0,0.0,0.0
1,1,0,167.87,0,0.0,0.0,0,0.0,3,167.87,44,884,3,1,1,31022,0,0.0,0.0
1,0,0,186.04000000000002,6,455.93,454.9,3,279.81,3,186.04000000000002,38,708,3,0,0,31058,0,1.6257460419570422,0.9977408812756343
0,0,0,67.32,18,1312.28,1312.28,0,0.0,1,67.32,55,884,1,0,0,31020,0,1000.0,1.0
1,1,0,131.68,6,479.52,442.98,3,201.42,2,131.68,61,884,2,1,0,31022,0,2.1992850759606792,0.9237987987987989
1,1,0,22.04,11,1198.67,1198.67,0,0.0,1,22.04,47,884,1,0,0,31100,0,1000.0,1.0
0,1,0,128.79,3,430.66,430.66,0,0.0,1,128.79,44,693,1,0,0,31022,0,1000.0,1.0
1,1,0,925.49,2,558.59,558.59,1,119.92,6,925.49,34,1071,6,0,0,31057,0,4.658022014676451,1.0
1,1,0,276.57,3,460.49,280.01,25,3425.25,2,276.57,47,884,2,0,0,31027,0,0.08174877746149915,0.6080696649221481
1,1,0,153.74,5,366.57,366.57,0,0.0,2,153.74,83,904,2,0,0,31030,0,1000.0,1.0
1,1,0,221.42,6,1381.66,1381.66,0,0.0,2,221.42,62,904,2,1,0,31038,0,1000.0,1.0
1,1,0,51.18,0,0.0,0.0,0,0.0,1,51.18,47,674,1,1,1,31030,0,0.0,0.0
1,0,0,258.76,2,212.89,212.89,0,0.0,2,258.76,50,884,2,0,0,0,1,1000.0,1.0
1,1,0,267.52,0,0.0,0.0,10,1979.5,2,267.52,57,889,2,1,0,31050,0,0.0,0.0
1,1,0,143.61,7,469.64,469.64,0,0.0,2,143.61,61,884,2,0,0,31057,0,1000.0,1.0
1,1,0,114.99000000000001,0,0.0,0.0,1,89.74,2,114.99000000000001,54,884,2,1,0,31027,0,0.0,0.0
0,1,0,386.31,6,658.41,658.41,6,762.4,3,386.31,63,1241,3,0,0,31048,0,0.8636017838405037,1.0
1,0,0,107.17,0,0.0,0.0,3,373.24,1,107.17,61,904,1,0,0,31038,0,0.0,0.0
1,1,0,260.6,0,0.0,0.0,2,231.83,2,260.6,42,889,2,1,0,31056,0,0.0,0.0
1,1,0,452.32,23,3677.68,3677.68,0,0.0,3,452.32,49,904,3,0,0,31027,0,1000.0,1.0
1,1,0,112.25,39,3128.79,3128.79,0,0.0,2,112.25,71,889,2,0,0,31020,0,1000.0,1.0
1,1,0,93.17,9,1153.37,1153.37,0,0.0,1,93.17,45,884,1,0,0,31057,0,1000.0,1.0
1,1,0,68.64,0,0.0,0.0,0,0.0,1,68.64,45,708,1,0,1,31100,0,0.0,0.0
1,1,0,323.47,0,0.0,0.0,0,0.0,2,323.47,48,884,2,0,1,31059,0,0.0,0.0
0,0,0,65.29,6,713.88,713.88,0,0.0,1,65.29,40,884,1,0,0,31030,0,1000.0,1.0
1,1,0,112.21000000000001,4,734.27,734.27,0,0.0,2,112.21000000000001,51,884,2,0,0,31052,0,1000.0,1.0
1,1,0,299.95,0,0.0,0.0,0,0.0,1,299.95,37,884,1,0,1,31022,0,0.0,0.0
1,0,0,122.19,0,0.0,0.0,2,279.19,1,122.19,38,884,1,0,0,31052,0,0.0,0.0
1,0,1,148.53,9,765.06,765.06,0,0.0,2,148.53,61,889,2,0,0,31048,0,1000.0,1.0
1,1,0,108.19,3,809.51,599.36,0,0.0,1,108.19,31,884,1,0,0,31055,0,1000.0,0.7403985126805105
1,1,0,278.47,0,0.0,0.0,5,807.58,2,278.47,31,884,2,1,0,31030,0,0.0,0.0
1,1,0,224.49,0,0.0,0.0,6,508.48,2,224.49,57,889,2,0,0,31048,0,0.0,0.0
1,1,0,530.1899999999999,4,409.35,409.35,0,0.0,6,530.19,42,2367,6,0,0,31040,0,1000.0,1.0
1,1,0,73.37,0,0.0,0.0,3,242.51,1,73.37,36,884,1,1,0,31057,0,0.0,0.0
1,0,0,188.26,7,849.44,849.44,0,0.0,1,188.26,34,889,1,0,0,31050,0,1000.0,1.0
0,0,0,221.32,5,578.07,550.12,0,0.0,2,221.32,48,904,2,0,0,31038,0,1000.0,0.9516494542183472
1,1,0,141.93,11,8103.34,8103.34,0,0.0,1,141.93,43,707,1,0,0,31030,0,1000.0,1.0
1,1,0,258.06,1,120.59,120.59,0,0.0,2,258.06,62,884,2,0,0,31021,0,1000.0,1.0
1,1,1,120.93,4,994.14,994.14,7,940.85,1,120.93,76,693,1,0,0,31027,0,1.0566402720943826,1.0
1,1,0,213.99,0,0.0,0.0,0,0.0,2,213.99,94,707,2,0,1,31050,0,0.0,0.0
1,1,0,221.86,0,0.0,0.0,5,555.29,2,221.86,48,889,2,1,0,31040,0,0.0,0.0
0,1,0,196.97,0,0.0,0.0,0,0.0,2,196.97,55,904,2,0,1,31030,0,0.0,0.0
1,1,0,107.35,0,0.0,0.0,0,0.0,1,107.35,30,693,1,1,1,31027,0,0.0,0.0
1,1,0,339.82,1,221.21,221.21,0,0.0,2,339.82,65,884,2,1,0,31055,0,1000.0,1.0
1,1,0,477.92,4,867.27,867.27,0,0.0,2,477.92,85,884,2,0,0,31050,0,1000.0,1.0
0,0,0,209.17,2,134.08,134.08,4,335.7,1,209.17,39,884,1,1,0,31030,0,0.3994042299672327,1.0
1,1,0,122.32,0,0.0,0.0,0,0.0,2,122.32,86,889,2,0,1,31020,0,0.0,0.0
0,1,0,122.42,0,0.0,0.0,3,371.16,1,122.42,43,904,1,0,0,31038,0,0.0,0.0
0,1,0,90.25,8,529.38,529.38,0,0.0,1,90.25,70,693,1,0,0,31040,0,1000.0,1.0
1,1,0,197.68,6,605.26,605.26,0,0.0,2,197.68,49,889,2,0,0,31048,0,1000.0,1.0
1,1,0,339.76,6,1060.67,1060.67,0,0.0,2,339.76,42,884,2,0,0,31057,0,1000.0,1.0
1,0,0,128.38,0,0.0,0.0,3,385.29,1,128.38,47,889,1,0,0,31040,0,0.0,0.0
1,1,0,112.77,1,106.74,106.74,0,0.0,1,112.77,64,708,1,0,0,31057,0,1000.0,1.0
1,1,0,114.96,0,0.0,0.0,0,0.0,1,114.96,39,904,1,0,1,31030,0,0.0,0.0
1,0,0,146.33,8,983.82,983.82,0,0.0,1,146.33,52,708,1,0,0,31057,0,1000.0,1.0
0,1,0,203.49,5,278.54,278.54,0,0.0,2,203.49,51,889,2,0,0,31050,0,1000.0,1.0
1,1,0,171.75,0,0.0,0.0,2,167.81,2,171.75,33,889,2,1,0,31050,0,0.0,0.0
1,0,0,198.09,0,0.0,0.0,3,300.98,2,198.09,40,904,2,0,0,31038,0,0.0,0.0
1,0,0,46.08,0,0.0,0.0,0,0.0,1,46.08,30,1436,1,1,1,31038,0,0.0,0.0
1,0,0,428.08000000000004,21,1594.81,1594.81,0,0.0,3,428.08000000000004,33,884,3,0,0,31027,0,1000.0,1.0
1,1,0,242.91,3,356.06,356.06,16,1521.97,2,242.91,64,884,2,0,0,31030,0,0.23394679264374463,1.0
0,1,0,221.46999999999997,4,426.27,426.27,6,556.82,2,221.46999999999997,58,884,2,0,0,31030,0,0.7655436227147012,1.0
1,0,0,65.29,0,0.0,0.0,0,0.0,1,65.29,45,884,1,0,1,0,1,0.0,0.0
1,1,0,54.29,0,0.0,0.0,0,0.0,1,54.29,54,707,1,0,1,31036,0,0.0,0.0
1,1,0,76.31,0,0.0,0.0,3,185.39,1,76.31,42,707,1,0,0,31032,0,0.0,0.0
1,1,0,268.09000000000003,2,448.46,448.46,0,0.0,2,268.09000000000003,32,708,2,0,0,30174,0,1000.0,1.0
1,0,0,179.49,0,0.0,0.0,0,0.0,2,179.49,47,884,2,0,1,31050,0,0.0,0.0
1,1,0,176.67,0,0.0,0.0,2,411.11,1,176.67,49,707,1,1,0,31052,0,0.0,0.0
1,0,0,153.71,0,0.0,0.0,0,0.0,1,153.71,27,708,1,0,1,31100,0,0.0,0.0
1,1,0,270.98,3,540.83,540.83,0,0.0,2,270.98,42,884,2,0,0,30030,0,1000.0,1.0
1,1,0,53.65,3,252.31,252.31,2,181.92,1,53.65,40,889,1,1,0,31020,0,1.3869283201407212,1.0
1,1,0,56.42,0,0.0,0.0,0,0.0,1,56.42,107,2367,1,1,1,31040,0,0.0,0.0
1,1,0,104.87,0,0.0,0.0,0,0.0,1,104.87,42,884,1,0,1,31027,0,0.0,0.0
1,1,0,172.14999999999998,13,3312.65,3217.21,15,2934.29,2,172.14999999999998,69,889,2,1,0,31040,0,1.0964185544032798,0.9711892291669811
1,1,0,580.6,1,93.94,93.94,1,22.0,3,580.6,51,1071,3,0,0,31040,0,4.27,1.0
1,1,0,191.85000000000002,1,362.18,362.18,23,3628.38,2,191.85000000000002,68,884,2,0,0,31027,0,0.09981865185013697,1.0
0,0,0,243.98,10,749.97,749.97,0,0.0,2,243.98,40,884,2,0,0,31059,0,1000.0,1.0
1,1,0,163.61,0,0.0,0.0,10,738.87,2,163.61,83,884,2,1,0,31055,0,0.0,0.0
1,0,0,95.78,0,0.0,0.0,0,0.0,1,95.78,30,707,1,1,1,31059,0,0.0,0.0
1,1,0,178.75,4,249.69,249.69,4,307.16,2,178.75,35,884,2,0,0,31030,0,0.8128988149498632,1.0
0,1,0,857.8,18,2316.18,2316.18,0,0.0,5,857.8000000000001,45,884,5,0,0,90040,0,1000.0,1.0
1,1,0,151.49,1,82.18,82.18,2,211.84,1,151.49,52,889,1,0,0,31040,0,0.3879342900302115,1.0
1,1,0,70.46,0,0.0,0.0,0,0.0,1,70.46,41,693,1,0,1,31040,0,0.0,0.0
